long,lat,npp_mean,npp_flag
-122.3794937134,47.6274681091,1249.90002441406,1
-122.3794937134,47.6274490356,1249.90002441406,1
-122.3794784546,47.6274337769,1249.90002441406,1
-122.3794937134,47.6274490356,1249.90002441406,1
-122.3794937134,47.6274681091,1249.90002441406,1
-122.3794937134,47.6274337769,1249.90002441406,1
-122.3794784546,47.6274490356,1249.90002441406,1
-122.3794784546,47.6274681091,1249.90002441406,1
-122.3794937134,47.6274681091,1249.90002441406,1
-122.3794784546,47.6274490356,1249.90002441406,1
-122.3794937134,47.6273994446,1249.90002441406,1
-122.3794631958,47.6274490356,1249.90002441406,1
-122.3794555664,47.6274490356,1249.90002441406,1
-122.3795166016,47.6274490356,1249.90002441406,1
-122.3794937134,47.6274185181,1249.90002441406,1
-122.3794631958,47.6274490356,1249.90002441406,1
-122.3794555664,47.6274337769,1249.90002441406,1
-122.3794784546,47.6274681091,1249.90002441406,1
-122.3794631958,47.6274337769,1249.90002441406,1
-122.3794631958,47.6274337769,1249.90002441406,1
-122.3794631958,47.6274337769,1249.90002441406,1
-122.3795166016,47.6274681091,1249.90002441406,1
-122.3795166016,47.6274681091,1249.90002441406,1
-122.3794784546,47.6274337769,1249.90002441406,1
-122.37940979,47.6273841858,1249.90002441406,1
-122.3794937134,47.6273651123,1249.90002441406,1
-122.3794631958,47.6274185181,1249.90002441406,1
-122.3795166016,47.6275177002,1249.90002441406,1
-122.3794937134,47.6274490356,1249.90002441406,1
-122.3794784546,47.6274490356,1249.90002441406,1
-122.3794631958,47.6274681091,1249.90002441406,1
-122.3794937134,47.6274681091,1249.90002441406,1
-122.3794631958,47.6274490356,1249.90002441406,1
-122.3794784546,47.6274490356,1249.90002441406,1
-122.3795166016,47.6274337769,1249.90002441406,1
-122.3794631958,47.6274490356,1249.90002441406,1
-122.3794784546,47.6274490356,1249.90002441406,1
-122.3795852661,47.6273994446,1249.90002441406,1
-122.3794937134,47.6274185181,1249.90002441406,1
-122.3794784546,47.6274337769,1249.90002441406,1
-122.3795166016,47.6274337769,1249.90002441406,1
-122.3794937134,47.6274337769,1249.90002441406,1
-122.3794784546,47.6274681091,1249.90002441406,1
-122.3794631958,47.6274833679,1249.90002441406,1
-122.3794937134,47.6274681091,1249.90002441406,1
-122.3795166016,47.6274490356,1249.90002441406,1
-122.3794937134,47.6274833679,1249.90002441406,1
-122.3794937134,47.6274833679,1249.90002441406,1
-122.3794784546,47.6274681091,1249.90002441406,1
-122.3795166016,47.6274833679,1249.90002441406,1
-122.3794631958,47.6274185181,1249.90002441406,1
-122.3794937134,47.6274337769,1249.90002441406,1
-122.4642944336,47.8824653625,2910.44672843737,0
-122.6139450073,48.0200157166,3118.2945666843,1
-122.7423858643,48.1725654602,2734.22233489592,1
-122.7693481445,48.1880493164,1488.6927550527,1
-122.7981033325,48.2042160034,1595.7933512677,1
-122.7977600098,48.2231330872,1488.6927550527,1
-122.7881622314,48.2582817078,1488.6927550527,1
-122.7710037231,48.2974014282,1551.92059085675,1
-122.7567214966,48.333065033,1689.37458603315,0
-122.7386169434,48.3701515198,1828.23772486196,0
-122.7273483276,48.4100341797,1820.84435324153,1
-122.7336654663,48.4576148987,1817.14766743132,0
-122.7150497437,48.5030326843,1644.44287957329,1
-122.6861877441,48.517665863,1644.44287957329,1
-122.6241073608,48.5225486755,1644.44287957329,2
-122.6100769043,48.5215682983,1644.44287957329,1
-122.6101303101,48.5215682983,1644.44287957329,1
-122.6101303101,48.5215492249,1644.44287957329,1
-122.6101074219,48.5215339661,1644.44287957329,1
-122.6101608276,48.5215339661,1644.44287957329,1
-122.6101074219,48.5215148926,1644.44287957329,1
-122.6101303101,48.5215682983,1644.44287957329,1
-122.6101303101,48.5215492249,1644.44287957329,1
-122.6101455688,48.5215148926,1644.44287957329,1
-122.6101074219,48.5223999023,1644.44287957329,1
-122.6110687256,48.5220336914,1644.44287957329,1
-122.6110687256,48.5215835571,1644.44287957329,1
-122.6111221313,48.5216178894,1644.44287957329,1
-122.6110916138,48.5216178894,1644.44287957329,1
-122.6110916138,48.5216331482,1644.44287957329,1
-122.6111755371,48.5216178894,1644.44287957329,1
-122.611076355,48.5216331482,1644.44287957329,1
-122.6110687256,48.5215988159,1644.44287957329,1
-122.6110534668,48.521648407,1644.44287957329,1
-122.6110534668,48.5215835571,1644.44287957329,1
-122.611038208,48.5215682983,1644.44287957329,1
-122.611038208,48.5209999084,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.6110916138,48.5210342407,1644.44287957329,1
-122.6112670898,48.5210494995,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.6110534668,48.5209655762,1644.44287957329,1
-122.6110534668,48.5209999084,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.611038208,48.5209503174,1644.44287957329,1
-122.6110687256,48.5209655762,1644.44287957329,1
-122.6110916138,48.5210494995,1644.44287957329,1
-122.6110534668,48.5210151672,1644.44287957329,1
-122.611076355,48.5210151672,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.6110534668,48.520980835,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.6111297607,48.5209655762,1644.44287957329,1
-122.6110916138,48.5209655762,1644.44287957329,1
-122.611038208,48.5209350586,1644.44287957329,1
-122.6109848022,48.521068573,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.6110916138,48.5209350586,1644.44287957329,1
-122.611076355,48.5209846497,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.6110534668,48.5210151672,1644.44287957329,1
-122.611038208,48.5209007263,1644.44287957329,1
-122.6111450195,48.5210494995,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.611038208,48.521068573,1644.44287957329,1
-122.6110534668,48.5210151672,1644.44287957329,1
-122.6110916138,48.5209999084,1644.44287957329,1
-122.6111221313,48.5210342407,1644.44287957329,1
-122.6110534668,48.5210342407,1644.44287957329,1
-122.6111297607,48.5210838318,1644.44287957329,1
-122.611038208,48.5210342407,1644.44287957329,1
-122.611076355,48.5209503174,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.611076355,48.5209503174,1644.44287957329,1
-122.6110153198,48.5209846497,1644.44287957329,1
-122.611076355,48.5209503174,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.6110916138,48.5209846497,1644.44287957329,1
-122.6111221313,48.5209999084,1644.44287957329,1
-122.6110916138,48.5209007263,1644.44287957329,1
-122.6110687256,48.5209503174,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.611038208,48.5210342407,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.6110687256,48.5210342407,1644.44287957329,1
-122.6110687256,48.5210151672,1644.44287957329,1
-122.6111297607,48.5210494995,1644.44287957329,1
-122.6111221313,48.5210342407,1644.44287957329,1
-122.611076355,48.5210342407,1644.44287957329,1
-122.6109848022,48.5209350586,1644.44287957329,1
-122.611076355,48.521068573,1644.44287957329,1
-122.6110534668,48.5210151672,1644.44287957329,1
-122.6110534668,48.5210342407,1644.44287957329,1
-122.611076355,48.5209999084,1644.44287957329,1
-122.611076355,48.5209999084,1644.44287957329,1
-122.6110534668,48.5209999084,1644.44287957329,1
-122.6110916138,48.5209503174,1644.44287957329,1
-122.6110153198,48.5209503174,1644.44287957329,1
-122.6110534668,48.5210151672,1644.44287957329,1
-122.6110916138,48.5209846497,1644.44287957329,1
-122.6110916138,48.5209655762,1644.44287957329,1
-122.611038208,48.5209655762,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6111221313,48.5209655762,1644.44287957329,1
-122.6110916138,48.5209655762,1644.44287957329,1
-122.611076355,48.5210342407,1644.44287957329,1
-122.6110687256,48.5210342407,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6110916138,48.5209007263,1644.44287957329,1
-122.611076355,48.5209846497,1644.44287957329,1
-122.6110687256,48.5210151672,1644.44287957329,1
-122.611038208,48.5210342407,1644.44287957329,1
-122.611076355,48.5210151672,1644.44287957329,1
-122.6110916138,48.5209503174,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.6110687256,48.5210151672,1644.44287957329,1
-122.6111221313,48.5209999084,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.611076355,48.5209846497,1644.44287957329,1
-122.6110534668,48.5209999084,1644.44287957329,1
-122.6110153198,48.5210494995,1644.44287957329,1
-122.6111221313,48.5209655762,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.6110916138,48.5209846497,1644.44287957329,1
-122.6110916138,48.5210494995,1644.44287957329,1
-122.611038208,48.5209503174,1644.44287957329,1
-122.6111450195,48.5210494995,1644.44287957329,1
-122.6110916138,48.5209350586,1644.44287957329,1
-122.611076355,48.5210151672,1644.44287957329,1
-122.6111297607,48.5210151672,1644.44287957329,1
-122.6109848022,48.5209655762,1644.44287957329,1
-122.6110687256,48.5210151672,1644.44287957329,1
-122.6110687256,48.5209503174,1644.44287957329,1
-122.6110687256,48.5209503174,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.6110916138,48.5209655762,1644.44287957329,1
-122.6110916138,48.5209350586,1644.44287957329,1
-122.6111221313,48.5209350586,1644.44287957329,1
-122.611076355,48.5209503174,1644.44287957329,1
-122.611076355,48.5209503174,1644.44287957329,1
-122.611076355,48.5209503174,1644.44287957329,1
-122.6110534668,48.5209999084,1644.44287957329,1
-122.611038208,48.5210151672,1644.44287957329,1
-122.611000061,48.5210342407,1644.44287957329,1
-122.611038208,48.5209999084,1644.44287957329,1
-122.611076355,48.5210342407,1644.44287957329,1
-122.6110916138,48.5209999084,1644.44287957329,1
-122.6110916138,48.5209846497,1644.44287957329,1
-122.6110153198,48.5210342407,1644.44287957329,1
-122.6110534668,48.5210342407,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.611076355,48.5210342407,1644.44287957329,1
-122.611076355,48.5209846497,1644.44287957329,1
-122.611076355,48.5210494995,1644.44287957329,1
-122.6110687256,48.5210494995,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.611038208,48.5209999084,1644.44287957329,1
-122.6110916138,48.5209655762,1644.44287957329,1
-122.6110687256,48.5210151672,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.6110916138,48.5209655762,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.6110534668,48.5210151672,1644.44287957329,1
-122.6110534668,48.5209655762,1644.44287957329,1
-122.6110534668,48.5209655762,1644.44287957329,1
-122.6110916138,48.5210494995,1644.44287957329,1
-122.6110534668,48.5209999084,1644.44287957329,1
-122.611000061,48.5210342407,1644.44287957329,1
-122.6110687256,48.5210151672,1644.44287957329,1
-122.611076355,48.5209999084,1644.44287957329,1
-122.611076355,48.5210151672,1644.44287957329,1
-122.6110534668,48.5209503174,1644.44287957329,1
-122.6110916138,48.5209503174,1644.44287957329,1
-122.6110687256,48.5210342407,1644.44287957329,1
-122.6110687256,48.5210151672,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.611038208,48.5209999084,1644.44287957329,1
-122.611038208,48.5209999084,1644.44287957329,1
-122.611000061,48.5211181641,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.6111755371,48.5209503174,1644.44287957329,1
-122.6111221313,48.5209350586,1644.44287957329,1
-122.6110916138,48.5209999084,1644.44287957329,1
-122.6111221313,48.5209846497,1644.44287957329,1
-122.6110687256,48.5209350586,1644.44287957329,1
-122.611076355,48.5210342407,1644.44287957329,1
-122.611076355,48.5210151672,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.6111221313,48.5209655762,1644.44287957329,1
-122.611038208,48.5210342407,1644.44287957329,1
-122.6110534668,48.5209655762,1644.44287957329,1
-122.6111450195,48.5210838318,1644.44287957329,1
-122.6110534668,48.5210342407,1644.44287957329,1
-122.6111221313,48.5209846497,1644.44287957329,1
-122.611076355,48.5209655762,1644.44287957329,1
-122.6110534668,48.5210342407,1644.44287957329,1
-122.6110687256,48.5210342407,1644.44287957329,1
-122.6110153198,48.5209999084,1644.44287957329,1
-122.6110534668,48.5209655762,1644.44287957329,1
-122.6110687256,48.5209503174,1644.44287957329,1
-122.6110534668,48.5209655762,1644.44287957329,1
-122.6110534668,48.5209350586,1644.44287957329,1
-122.611076355,48.5210151672,1644.44287957329,1
-122.6110687256,48.5210494995,1644.44287957329,1
-122.611076355,48.5209503174,1644.44287957329,1
-122.611076355,48.5209999084,1644.44287957329,1
-122.6110153198,48.5210342407,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.6109619141,48.5210494995,1644.44287957329,1
-122.6110687256,48.5209655762,1644.44287957329,1
-122.6109619141,48.5210342407,1644.44287957329,1
-122.6110534668,48.5209655762,1644.44287957329,1
-122.6110687256,48.5209655762,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6111221313,48.5209846497,1644.44287957329,1
-122.6110534668,48.5210342407,1644.44287957329,1
-122.6111221313,48.5209846497,1644.44287957329,1
-122.611038208,48.5210151672,1644.44287957329,1
-122.6111221313,48.5209503174,1644.44287957329,1
-122.611076355,48.5209503174,1644.44287957329,1
-122.611076355,48.5209846497,1644.44287957329,1
-122.6110916138,48.5209999084,1644.44287957329,1
-122.6111221313,48.5210494995,1644.44287957329,1
-122.611076355,48.5209999084,1644.44287957329,1
-122.6112289429,48.5210342407,1644.44287957329,1
-122.6110687256,48.5210342407,1644.44287957329,1
-122.6110534668,48.5209999084,1644.44287957329,1
-122.6110916138,48.5209655762,1644.44287957329,1
-122.6110687256,48.5210151672,1644.44287957329,1
-122.6109619141,48.5210151672,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.6111221313,48.5209999084,1644.44287957329,1
-122.6110534668,48.521068573,1644.44287957329,1
-122.611038208,48.5209655762,1644.44287957329,1
-122.6110153198,48.5209655762,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.6110534668,48.5209655762,1644.44287957329,1
-122.611076355,48.5209999084,1644.44287957329,1
-122.611038208,48.5209846497,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6110687256,48.5209846497,1644.44287957329,1
-122.611076355,48.5209846497,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6111221313,48.521068573,1644.44287957329,1
-122.6110534668,48.5209846497,1644.44287957329,1
-122.6110687256,48.5209999084,1644.44287957329,1
-122.6110916138,48.5210151672,1644.44287957329,1
-122.6110153198,48.5209846497,1644.44287957329,1
-122.611038208,48.5209655762,1644.44287957329,1
-122.6111450195,48.5210494995,1644.44287957329,1
-122.6111450195,48.5210342407,1644.44287957329,1
-122.6110534668,48.5209007263,1644.44287957329,1
-122.6110534668,48.5209999084,1644.44287957329,1
-122.611038208,48.5209007263,1644.44287957329,1
-122.6110153198,48.5209503174,1644.44287957329,1
-122.611076355,48.5210494995,1644.44287957329,1
-122.611076355,48.5210342407,1644.44287957329,1
-122.611076355,48.5210151672,1644.44287957329,1
